tweet_id;timestamp;tweet_link;text;expanded_urls_media;retweet_count;like_count
6,83069653682401E+017;2016/01/01_15:37;https://twitter.com/BarackObama/status/683069653682401280;We know that we can’t stop every act of violence. But what if we tried to stop even one? —President Obamahttp://ofa.bo/c5LZ ;;3423;6945
6,82986933862154E+017;2016/01/01_10:09;https://twitter.com/BarackObama/status/682986933862154241;Hello 2016.pic.twitter.com/Qvt6vOY1B3;https://pbs.twimg.com/media/CXp0_0jWMAEFWNK.jpg;3734;13639
6,82734372580098E+017;2015/12/31_17:25;https://twitter.com/BarackObama/status/682734372580098049;Ring in the new year with the one you love.pic.twitter.com/lWjSZtN9N7;https://pbs.twimg.com/media/CXmPS0BUAAAG8Ao.jpg;28689;60923
6,82718986295841E+017;2015/12/31_16:24;https://twitter.com/BarackObama/status/682718986295840769;FINAL CALL: Help make 2016 a year full of progress. Chip in today. http://ofa.bo/v8 pic.twitter.com/tGQEwhpU1B;https://pbs.twimg.com/media/CXmBTNaVAAEBLNH.jpg;930;3796
6,82704259083678E+017;2015/12/31_15:25;https://twitter.com/BarackObama/status/682704259083677696;You don't want to miss this. Say you'll tune in for President Obama's final #SOTU: http://ofa.bo/y2 pic.twitter.com/JkidFquqS7;https://pbs.twimg.com/media/CXlz596WkAI6rVr.png;983;3777
6,82689104602108E+017;2015/12/31_14:25;https://twitter.com/BarackObama/status/682689104602107909;LAST CALL: You could be going on a seven-day cruise to Alaska—but only if you enter today. http://ofa.bo/b5Rr pic.twitter.com/OLUPeoJpLH;https://pbs.twimg.com/media/CXlmH2gWsAEcd7Y.png;520;1352
6,82658924248601E+017;2015/12/31_12:25;https://twitter.com/BarackObama/status/682658924248600577;Thinking of ways you can help out over the next year? Look no further: http://ofa.bo/b5Rq pic.twitter.com/dYSv2HwKjW;https://pbs.twimg.com/media/CXlKrJlU0AAvnLd.jpg;834;3834
6,82643530221748E+017;2015/12/31_11:24;https://twitter.com/BarackObama/status/682643530221748224;DEADLINE: Chip in to help fund the fight for more progress in 2016.http://ofa.bo/b5Rp ;;270;1195
6,82626032235581E+017;2015/12/31_10:15;https://twitter.com/BarackObama/status/682626032235581440;You and a friend could be heading north. Enter now to win a cruise to Alaska: http://ofa.bo/c5LW pic.twitter.com/P8NjsWwpAg;https://pbs.twimg.com/media/CXkswjoWAAACkHg.jpg;346;1465
6,82605728583016E+017;2015/12/31_08:54;https://twitter.com/BarackObama/status/682605728583016448;TONIGHT: Come in with the clutch contribution before the deadline. http://ofa.bo/x4 pic.twitter.com/fdDYhGu9ng;https://pbs.twimg.com/media/CXkaSwBWYAQFwH0.jpg;862;3253
6,82322513414746E+017;2015/12/30_14:08;https://twitter.com/BarackObama/status/682322513414746113;Global climate action became a reality this year—keep the progress going in 2016: http://ofa.bo/i9ZZ pic.twitter.com/0Xqt4gJM3G;https://pbs.twimg.com/media/CXgYtckW8AEfgDN.png;776;2287
6,82289288491471E+017;2015/12/30_11:56;https://twitter.com/BarackObama/status/682289288491470848;Chip in to help gear up for the big fights in 2016: http://ofa.bo/i9ZY pic.twitter.com/8b4O2wTDyX;https://pbs.twimg.com/media/CXf6fgpUsAAtW4y.jpg;1436;6232
6,82265492376031E+017;2015/12/30_10:22;https://twitter.com/BarackObama/status/682265492376031233;Here's your chance to get lost in the beauty of the Last Frontier state: http://ofa.bo/h9hq pic.twitter.com/luIDL2OmOw;https://pbs.twimg.com/media/CXfk2Y-WYAA8m1i.jpg;482;1728
6,82239968656409E+017;2015/12/30_08:40;https://twitter.com/BarackObama/status/682239968656408577;Get ready—the deadline to pitch in before the new year is right around the corner. http://ofa.bo/f9aU pic.twitter.com/c9MakiUyrW;https://pbs.twimg.com/media/CXfNotzWkAQXNHe.jpg;437;2153
6,8195367073339E+017;2015/12/29_13:43;https://twitter.com/BarackObama/status/681953670733389825;In 31 states people can still be fired because of who they love. Help change that in 2016: http://ofa.bo/b5RW pic.twitter.com/FPJE5lqg3R;https://pbs.twimg.com/media/CXbJP8HWAAA_1TU.png;2215;5374
6,81935667774013E+017;2015/12/29_12:31;https://twitter.com/BarackObama/status/681935667774013441;Seven down one more to go. Make sure you tune in for President Obama's last #SOTU: http://ofa.bo/q9UP pic.twitter.com/xqSZBhULy2;https://pbs.twimg.com/media/CXa44ESUsAALQph.png;941;2534
6,81904885617431E+017;2015/12/29_10:29;https://twitter.com/BarackObama/status/681904885617430528;Have you entered yet? You and a friend could win a trip to Alaska: http://ofa.bo/j9WN pic.twitter.com/WOixbqA6Tb;https://pbs.twimg.com/media/CXac4UDVAAAybbi.jpg;338;1324
6,81879693356876E+017;2015/12/29_08:49;https://twitter.com/BarackObama/status/681879693356875777;Check out five big victories that made 2015 a great year for progress:http://ofa.bo/r9ak ;;543;1690
6,81602161499832E+017;2015/12/28_14:26;https://twitter.com/BarackObama/status/681602161499832320;Suit up—it's President Obama's final State of the Union. Say you'll tune in: http://ofa.bo/s9ZA pic.twitter.com/RFwI8GwxIh;https://pbs.twimg.com/media/CXWJjdQWMAAaosc.png;6158;13104
6,8156721016318E+017;2015/12/28_12:07;https://twitter.com/BarackObama/status/681567210163179520;You can still join the team fighting for progress. Get your contribution in under the wire: http://ofa.bo/q9UN pic.twitter.com/Mu59GJBSR3;https://pbs.twimg.com/media/CXVpxANUEAQ1wYc.jpg;592;2963
6,81518348618826E+017;2015/12/28_08:53;https://twitter.com/BarackObama/status/681518348618825730;Seeking adventure? Find it in Alaska. Enter @OFA's contest today: http://ofa.bo/f9aL pic.twitter.com/3icA3r8MuU;https://pbs.twimg.com/media/CXU9U3LWcAET9cN.jpg;365;1446
6,80844728003375E+017;2015/12/26_12:16;https://twitter.com/BarackObama/status/680844728003375104;Don't miss your chance for the adventure of a lifetime. Enter now—and you and a friend could be headed to Alaska: http://ofa.bo/i9ZF ;;512;1936
6,80776410592621E+017;2015/12/26_07:45;https://twitter.com/BarackObama/status/680776410592620547;This year was full of progress. But there's more work to do in 2016—and you can help: http://ofa.bo/r9af pic.twitter.com/RO9olkGSaM;https://pbs.twimg.com/media/CXKaicBWcAADXuF.jpg;837;3101
6,80472238030623E+017;2015/12/25_11:36;https://twitter.com/BarackObama/status/680472238030622720;Merry Christmas everybody! —President Obamahttp://ofa.bo/s9Z8 ;;2615;10001
6,80453683507679E+017;2015/12/25_10:22;https://twitter.com/BarackObama/status/680453683507679232;Merry Christmas and happy holidays to you and yours—big or small.pic.twitter.com/knZUoQidcl;https://pbs.twimg.com/media/CXF1BOiWYAIox0Q.jpg;7183;23820
6,80114142318084E+017;2015/12/24_11:53;https://twitter.com/BarackObama/status/680114142318084097;Beautiful mountain tops. Huge glaciers. And polar bears—see them all in Alaska. http://ofa.bo/q9UG pic.twitter.com/IIM1Q3afJz;https://pbs.twimg.com/media/CXBANVxUEAAtH0E.png;601;2850
6,79734972148748E+017;2015/12/23_10:47;https://twitter.com/BarackObama/status/679734972148748288;Here's one way to help make 2016 a year of action: http://ofa.bo/s9Z4 ;;460;1772
6,79410807294312E+017;2015/12/22_13:18;https://twitter.com/BarackObama/status/679410807294312448;Time to check this one off your bucket list: http://ofa.bo/j9W3 pic.twitter.com/dYQZP3A8mh;https://pbs.twimg.com/media/CW3Ah25WcAIy1NS.jpg;385;1602
6,79368124035179E+017;2015/12/22_10:29;https://twitter.com/BarackObama/status/679368124035178496;2015 has been a great year for progress—but there's still more work to do. http://ofa.bo/r9aI ;;566;1876
6,79335998203957E+017;2015/12/22_08:21;https://twitter.com/BarackObama/status/679335998203957248;Get your donation in before the door closes: http://ofa.bo/i9Yq pic.twitter.com/ILLWOpx8wD;https://pbs.twimg.com/media/CW18fZIXAAAOppi.jpg;458;2050
6,79053540388676E+017;2015/12/21_13:39;https://twitter.com/BarackObama/status/679053540388675584;Here's your chance to take in this view for yourself: http://ofa.bo/h9hC pic.twitter.com/eGwVQm8QE2;;938;2821
6,79037575814914E+017;2015/12/21_12:35;https://twitter.com/BarackObama/status/679037575814914048;Find out how @OFA organizers are gearing up to #ActOnClimate in their communities—and how you can support this work:http://ofa.bo/q9Tv ;;270;844
6,79018370851865E+017;2015/12/21_11:19;https://twitter.com/BarackObama/status/679018370851864576;This grassroots movement is going full speed ahead into 2016. Help keep up the momentum: http://ofa.bo/c5Kf pic.twitter.com/g4At2FXK60;https://pbs.twimg.com/media/CWxbnBBXAAALmtP.jpg;995;4853
6,78999462304436E+017;2015/12/21_10:04;https://twitter.com/BarackObama/status/678999462304436224;Get your binoculars ready. Enter for your chance at an #OFAdventure: http://ofa.bo/t9Uz pic.twitter.com/YHJcpD9OIW;https://pbs.twimg.com/media/CWxKabGWwAQ3PnV.png;330;1201
6,78985546887135E+017;2015/12/21_09:09;https://twitter.com/BarackObama/status/678985546887135232;2015 will likely be the hottest year ever recorded. http://ofa.bo/e5JR  #ActOnClimate;;867;1429
6,78672391053029E+017;2015/12/20_12:24;https://twitter.com/BarackObama/status/678672391053029376;Become an @OFA Champion and cheer on the movement fighting for lasting change: http://ofa.bo/t9Uw pic.twitter.com/fx5sXF7rGe;https://pbs.twimg.com/media/CWsg8VOUwAE07-0.jpg;601;2788
6,78357935878234E+017;2015/12/19_15:35;https://twitter.com/BarackObama/status/678357935878234114;Enter now and you and a friend could win a seven-day cruise to Alaska: http://ofa.bo/t9Uv pic.twitter.com/iHo8V1XL9n;https://pbs.twimg.com/media/CWoC8qjVAAAvXHp.jpg;450;1817
6,78287427736179E+017;2015/12/19_10:54;https://twitter.com/BarackObama/status/678287427736178689;The number one reason I’m optimistic going into 2016: It's you—the American people. —President Obamahttp://ofa.bo/g9Wf ;;715;2376
6,78254337798201E+017;2015/12/19_08:43;https://twitter.com/BarackObama/status/678254337798201344;In the weekly address President Obama gives a roundup of the top ten things that happened in 2015. Watch:http://ofa.bo/s9Yp ;;450;1350
6,77984091564708E+017;2015/12/18_14:49;https://twitter.com/BarackObama/status/677984091564707840;Stand on the deck. Take in the beauty. Repeat. Enter to win a seven-day cruise to Alaska: http://ofa.bo/t9Um pic.twitter.com/LzXb1f2Opu;;591;2047
6,77928204301021E+017;2015/12/18_11:07;https://twitter.com/BarackObama/status/677928204301021184;LIVE: President Obama is speaking in the Brady Press Briefing Room. http://ofa.bo/e5J5 ;;268;867
6,77911345434518E+017;2015/12/18_10:00;https://twitter.com/BarackObama/status/677911345434517504;Tune in at 1:50 p.m. ET to watch as President Obama holds a news conference. http://ofa.bo/t9Ub ;;254;736
6,77894061374571E+017;2015/12/18_08:51;https://twitter.com/BarackObama/status/677894061374570498;Lend a hand—chip in to show your support for this grassroots movement. http://ofa.bo/e5J4 pic.twitter.com/DmR1NUHnbr;https://pbs.twimg.com/media/CWhdDoBUEAAppdS.jpg;739;3174
6,77700362049057E+017;2015/12/17_20:02;https://twitter.com/BarackObama/status/677700362049056768;Bucket list: Go on a cruise Travel to Alaska Whale watching in the Arctic Enter: http://ofa.bo/f9Ze pic.twitter.com/8adUMLh7RZ;https://pbs.twimg.com/media/CWes40VWIAEoCrj.png;624;3171
6,77620828335247E+017;2015/12/17_14:46;https://twitter.com/BarackObama/status/677620828335247360;This grassroots movement is aiming high for 2016. You can help by pitching in: http://ofa.bo/j9Vb pic.twitter.com/FcRRnjrjPk;https://pbs.twimg.com/media/CWdkjXmWEAASKnK.jpg;508;2143
6,77588024624988E+017;2015/12/17_12:35;https://twitter.com/BarackObama/status/677588024624988161;What are you waiting for? Here's your chance for an Alaskan adventure: http://ofa.bo/b5Qj pic.twitter.com/kVXeqoIziJ;https://pbs.twimg.com/media/CWdGt8WUkAAkP4E.jpg;402;1307
6,77548647383306E+017;2015/12/17_09:59;https://twitter.com/BarackObama/status/677548647383306240;LIVE: President Obama is speaking at the National Counterterrorism Center. http://ofa.bo/b5Qh ;;295;1091
6,77524680585011E+017;2015/12/17_08:24;https://twitter.com/BarackObama/status/677524680585011200;Tune in at 12:15 a.m. ET to watch President Obama deliver a statement. http://ofa.bo/f9Zb ;;275;1086
6,77318584566157E+017;2015/12/16_18:45;https://twitter.com/BarackObama/status/677318584566157315;Good news: You have two extra days to #GetCovered for the new year. http://ofa.bo/r9Zq pic.twitter.com/PqxS4UBIqD;https://pbs.twimg.com/media/CWZRqd0WcAQuEl4.png;497;1324
6,77252844622184E+017;2015/12/16_14:23;https://twitter.com/BarackObama/status/677252844622184448;This is your chance for an adventure. Don't miss it: http://ofa.bo/q9Ta pic.twitter.com/Kk8IWZNVR6;https://pbs.twimg.com/media/CWYV34kU4AAFhew.jpg;383;1290
6,77218509982536E+017;2015/12/16_12:07;https://twitter.com/BarackObama/status/677218509982535680;The #ParisAgreement gives us the chance to secure a healthier more prosperous future for the next generation.pic.twitter.com/ljMW9zDTC5;https://pbs.twimg.com/media/CWX2pWtUAAARELy.png;859;2230
6,77200884221149E+017;2015/12/16_10:57;https://twitter.com/BarackObama/status/677200884221149184;After years of effort by the U.S. nearly every country in the world came together to stand #UnitedOnClimate.http://ofa.bo/f9ZS ;;719;2038
6,77169378593378E+017;2015/12/16_08:52;https://twitter.com/BarackObama/status/677169378593378304;Want to take in this view? Enter now for your chance: http://ofa.bo/s9Ya pic.twitter.com/GDxb2mhmWl;https://pbs.twimg.com/media/CWXJ9iLUwAETK8o.jpg;301;1144
6,76903900390232E+017;2015/12/15_15:17;https://twitter.com/BarackObama/status/676903900390232064;DEADLINE: If you want coverage to start off 2016 make sure to check out your options today. http://ofa.bo/d5LW pic.twitter.com/WfP5gLSbeY;https://pbs.twimg.com/media/CWTYgpYWsAEZwln.png;385;1137
6,76888875248161E+017;2015/12/15_14:17;https://twitter.com/BarackObama/status/676888875248160768;Thanks to American leadership countries around the world are standing #UnitedOnClimate. http://ofa.bo/d5LV ;;556;1917
6,76860650103018E+017;2015/12/15_12:25;https://twitter.com/BarackObama/status/676860650103017472;I believe this moment can be a turning point for the world. —President Obama on the #ParisAgreementhttp://www.snappytv.com/tc/1124772 ;;941;2388
6,76831371159974E+017;2015/12/15_10:29;https://twitter.com/BarackObama/status/676831371159973888;A trip to Alaska could be great motivation to join the fight to #ActOnClimate. Enter now: http://ofa.bo/g9W8 pic.twitter.com/lU4veG3htt;https://pbs.twimg.com/media/CWSWi6VVAAAwuXS.jpg;501;1962
6,76808122292265E+017;2015/12/15_08:56;https://twitter.com/BarackObama/status/676808122292264960;LIVE: President Obama is speaking at a naturalization ceremony at the National Archives. http://ofa.bo/j9VC ;;282;903
